code,tf,family,group,params,exit,eod,direction,trades,win,pf,avg_trade,hold_bars,total,sharpe,sortino,mdd,pmr,m_min,m_median,m_mean,m_std,score,m202510,m202511,m202512,m202601,m202602,m202603,m202604,m202605,m202606
GMKN,30,V_SQUEEZE,volatility,"{""lb"": 500, ""n"": 20, ""pct"": 0.1}",X1,True,0,57,0.42105263157894735,2.8174419622438265,0.00527620907523145,13.894736842105264,0.3007439133361913,2.663931180036316,11.806659350077338,0.030240456049796194,0.5555555555555556,-0.018068291014060378,0.014341483416501433,0.033415990370687924,0.051487044303839394,-0.0885815233692811,0.1353808213607408,-0.018068291014060378,0.04098186921328306,-0.0031882314942777157,0.014341483416501433,-0.012359023559838533,0.06879579601809382,-0.015817472129128873,0.0906769615248777
GMKN,60,V_SQUEEZE,volatility,"{""lb"": 500, ""n"": 50, ""pct"": 0.2}",X1,True,1,17,0.7647058823529411,5.6820324166431355,0.008627894595959359,11.235294117647058,0.1466742082266137,2.6623482851797826,10.515876530656861,0.014647160656750202,0.4444444444444444,-0.003280338365584612,0.0,0.01629713424740152,0.023183324478990158,-0.10528618986881637,0.0,0.0,0.0469410577788949,0.03171289467718452,0.00857863761484623,0.0,0.0,-0.003280338365584612,0.06272195652127266
MX,30,T_SUPERTREND,trend,"{""m"": 4.0, ""n"": 10}",X5,False,-1,47,0.6595744680851063,3.222576996430475,0.003153921675850876,20.93617021276596,0.14823431956756394,2.6609090106569053,6.637321690793713,0.026339891330280807,0.6666666666666666,-0.0024354557099286467,0.0043873968097614124,0.01647047995195155,0.02885527772071252,-0.06212772386729071,0.09277930518146604,0.0043873968097614124,-0.0003246665801270865,-0.0008341405773535371,-0.0024354557099286467,0.0015702892196713947,0.00839264297974296,0.011643115169135854,0.03305583307519555
GMKN,60,V_SQUEEZE,volatility,"{""lb"": 200, ""n"": 20, ""pct"": 0.2}",X4,True,1,21,0.7142857142857143,5.803225156306445,0.008330118464741855,11.19047619047619,0.17493248358368874,2.6604042225657394,10.23212913129926,0.02382638491690159,0.7777777777777778,-0.02382638491690159,0.007082476047798991,0.01943694262040986,0.026023892493687115,-0.05327159081383835,0.007082476047798991,0.0044022733345627785,0.044059447944164276,0.04897986073046923,0.055691817426122725,-0.02382638491690159,0.0009210199350491166,0.0,0.03762197308242321
SR,1440,R_RSI,meanrev,"{""lo"": 30, ""n"": 3}",X4,False,0,35,0.7142857142857143,4.509273195661285,0.007221308631456699,4.285714285714286,0.25274580119003076,2.658603426175611,5.505337938216562,0.03923256351845339,0.7777777777777778,-0.02209453674731776,0.018313360524189193,0.028082866798892308,0.04249545268465524,-0.04176788709821484,0.13235692090529483,0.03636075690155849,0.018313360524189193,0.0211891359067522,-0.02209453674731776,0.004545502102700993,-0.0019329614660819061,0.007871613517636433,0.05613600954529829
GMKN,60,V_SQUEEZE,volatility,"{""lb"": 500, ""n"": 20, ""pct"": 0.2}",X1,True,1,18,0.6666666666666666,7.01568702527158,0.009233700136606827,11.11111111111111,0.16620659874752164,2.653058961456928,14.017480478218586,0.013523080386221409,0.6666666666666666,-0.013523080386221409,0.013965137302875519,0.01846739986083574,0.022979681448186698,-0.054273059034301116,0.0,0.020048602484166622,0.013965137302875519,0.0541236437857151,0.04453154734801501,-0.013523080386221409,0.0009210199350491166,0.0,0.04613972827792168
SBER,15,R_EXTREME,meanrev,"{""m"": 3, ""z"": 4.0}",X5,True,1,21,0.6666666666666666,4.509840638801049,0.002120257486600508,10.380952380952381,0.04452540671627503,2.6503844380618435,6.909226512273587,0.006676430813968182,0.7777777777777778,-0.0004593529738485813,0.0025524404627503827,0.004947267412919448,0.0053061638861326985,-0.013445684647513986,0.015092225628904998,0.006066909874789417,-0.0004593529738485813,0.0025524404627503827,0.0,0.0024679105263203382,0.003576111077563837,0.013425174867734313,0.001803987252060324
SR,60,R_EXTREME,meanrev,"{""m"": 1, ""z"": 4.0}",X0,False,-1,14,0.8571428571428571,6.598453178220324,0.004804442091607354,11.142857142857142,0.06726218858239008,2.6495191655744312,8.653548700018096,0.012102384818717837,0.7777777777777778,-0.012014424028166104,0.007411963306367397,0.007473576509154454,0.008910897930966452,-0.04791232627378251,0.007411963306367397,0.019007658818736672,0.01634584181010723,0.005903139128349721,-0.012014424028166104,0.005057415692135692,0.011608275352045894,0.0,0.013942318502813578
SR,60,R_EXTREME,meanrev,"{""m"": 1, ""z"": 4.0}",X5,False,-1,14,0.8571428571428571,6.598453178220324,0.004804442091607354,11.142857142857142,0.06726218858239008,2.6495191655744312,8.653548700018096,0.012102384818717837,0.7777777777777778,-0.012014424028166104,0.007411963306367397,0.007473576509154454,0.008910897930966452,-0.04791232627378251,0.007411963306367397,0.019007658818736672,0.01634584181010723,0.005903139128349721,-0.012014424028166104,0.005057415692135692,0.011608275352045894,0.0,0.013942318502813578
RN,10,U_SIGNED_VOL,volume,"{""fade"": 0, ""n"": 100, ""thr"": 0.4}",X0,False,0,22,0.6818181818181818,6.6193963439905295,0.010182909374522405,92.95454545454545,0.2240240057635674,2.6490069326699768,7.411884519353268,0.018926605582237244,0.7777777777777778,-0.005367783829569817,0.028602363483514637,0.024891556195951934,0.024751197273779474,0.0025783806451319877,0.04239482490811497,-0.005367783829569817,-0.002334623015485704,0.015145504445172264,0.00056715018581599,0.07662209699628875,0.0336199882440269,0.028602363483514637,0.034774484345689416
SR,60,R_MA_DEV,meanrev,"{""k"": 3.0, ""n"": 20}",X4,False,-1,21,0.8095238095238095,3.9093862527263266,0.004208295496230179,11.952380952380953,0.08837420580675825,2.6468236517529498,5.725340487790875,0.02645619382383302,0.7777777777777778,-0.015078986820299178,0.006898132618516684,0.009819356200750917,0.014632335111761438,-0.055593319217794035,-0.015078986820299178,0.04062767559662461,0.020264023856725544,0.018596220848849043,0.006898132618516684,0.0,0.00851062242873013,0.005632695945678279,0.0029238213319331408
GMKN,60,V_SQUEEZE,volatility,"{""lb"": 500, ""n"": 20, ""pct"": 0.2}",X4,True,1,18,0.7222222222222222,7.002039597261739,0.009303842416852075,11.5,0.16746916039846838,2.6414765960689723,10.917950163276783,0.02382638491690159,0.6666666666666666,-0.02382638491690159,0.020048602484166622,0.018607684488718707,0.025290500789594262,-0.06384709660844358,0.0,0.020048602484166622,0.021074503660202026,0.0541236437857151,0.04898804717231542,-0.02382638491690159,0.0009210199350491166,0.0,0.04613972827792168
ALRS,5,M_TSMOM,momentum,"{""n"": 200, ""z"": 0.5}",X0,True,-1,153,0.5620915032679739,1.7088871526028373,0.003118583087155174,169.6143790849673,0.4771432101888422,2.640964840141467,4.729264133059835,0.1041835909954898,0.7777777777777778,-0.05518924019543192,0.04953488544560969,0.05301591224320469,0.07004295022856158,-0.041742238500266975,0.04096756994840689,-0.05518924019543192,0.04953488544560969,0.010675541707314551,-0.04724741182872094,0.10228802065830678,0.1334248015191406,0.08808696724008769,0.15460207569412887
BR,1440,T_PRICE_MA,trend,"{""band"": 0.0, ""n"": 20}",X5,False,0,26,0.4230769230769231,4.28665153892546,0.0358538518933688,7.153846153846154,0.9322001504478976,2.639603302137978,4.486805340706982,0.22000141453463584,0.6666666666666666,-0.055803817085688934,0.07567793229827657,0.10357779449421084,0.15938627368131514,-0.06072978525024071,-0.055803817085688934,-0.041575576877221465,-0.036689710250357166,0.1020631161518395,0.07567793229827657,0.476460566977039,0.1528544745524414,0.03243806748650968,0.22677509719505906
RN,60,R_MA_DEV,meanrev,"{""k"": 2.0, ""n"": 200}",X3,False,-1,17,0.7058823529411765,4.347531346565656,0.007013530065495785,11.470588235294118,0.11923001144896261,2.6360719796179333,6.478180362807359,0.012108434922993183,0.5555555555555556,-0.012108434922993183,0.0027304202085360885,0.013247779049884735,0.024862777737074872,-0.09938248475571479,0.028745965100824833,-0.012108434922993183,0.0767401235352736,0.009801161824725568,0.01332077570259571,0.0027304202085360885,0.0,0.0,0.0
GMKN,60,V_SQUEEZE,volatility,"{""lb"": 500, ""n"": 50, ""pct"": 0.2}",X4,True,1,17,0.7647058823529411,5.681124975308989,0.00862760025233783,11.647058823529411,0.1466692042304203,2.6337424170645156,9.08529881210241,0.02176153101027012,0.4444444444444444,-0.003280338365584612,0.0,0.016296578247824475,0.02468444945279015,-0.10716185896808589,0.0,0.0,0.05405042413622141,0.03171289467718452,0.001464267261326313,0.0,0.0,-0.003280338365584612,0.06272195652127266
GZ,60,V_SQUEEZE,volatility,"{""lb"": 500, ""n"": 20, ""pct"": 0.2}",X3,True,-1,23,0.6521739130434783,3.973751329160092,0.003606452897536557,6.782608695652174,0.08294841690803878,2.6322913669671713,6.518663584715287,0.01371040300000459,0.7777777777777778,-0.01371040300000459,0.006157621101010591,0.009216490767559864,0.015382501933889074,-0.056713349971697,0.0,0.008595459163188934,0.010012960061430931,0.026031737681478262,0.0017211239610332996,0.0015849270857870579,0.042554990854114294,0.006157621101010591,-0.01371040300000459
ALRS,15,T_HMA,trend,"{""n"": 256}",X0,True,-1,166,0.572289156626506,1.6885940481017967,0.002972024939200637,58.58433734939759,0.49335613418770663,2.6307979340205443,4.634111426739392,0.11518466531015292,0.5555555555555556,-0.06770224147476256,0.07905252659111284,0.05481734824307852,0.07635019682416339,-0.08177571696120105,0.07905252659111284,-0.06770224147476256,-0.0032917571952566504,-0.0040185140696848975,-0.02808744495268911,0.118204876256641,0.12546003551688045,0.1184190507628955,0.15531960275257006
GD,60,T_DONCH_STOP,trend,"{""n"": 160}",X4,False,0,41,0.5121951219512195,2.5180251895324215,0.00621577774568895,19.829268292682926,0.25484688868164085,2.6292998674338044,5.511211380924067,0.051727184909395874,0.6666666666666666,-0.025457574985921383,0.015102785633644089,0.02831632096462676,0.0426336067214221,-0.07281027543003005,0.08319218747783452,0.014683463610708714,0.015102785633644089,0.0851524902973324,-0.025457574985921383,0.0729773216880858,-0.015547253773547709,-0.02254063356667757,0.047284102300181985
GMKN,60,V_SQUEEZE,volatility,"{""lb"": 500, ""n"": 20, ""pct"": 0.2}",X0,True,0,40,0.6,2.8882041262312956,0.0054657253046998065,10.675,0.2186290078680031,2.628465372900597,6.99451840790423,0.03395344433374703,0.6666666666666666,-0.019598048413172364,0.03508680226514116,0.024292111985333677,0.02765605181143429,-0.038783810593954506,0.0,0.03786299587227404,0.009370386833325028,0.0479825078509748,0.04453154734801501,-0.019598048413172364,0.03508680226514116,-0.005474770441651344,0.06886758655309677
GMKN,60,V_SQUEEZE,volatility,"{""lb"": 500, ""n"": 20, ""pct"": 0.2}",X5,True,0,40,0.6,2.8882041262312956,0.0054657253046998065,10.675,0.2186290078680031,2.628465372900597,6.99451840790423,0.03395344433374703,0.6666666666666666,-0.019598048413172364,0.03508680226514116,0.024292111985333677,0.02765605181143429,-0.038783810593954506,0.0,0.03786299587227404,0.009370386833325028,0.0479825078509748,0.04453154734801501,-0.019598048413172364,0.03508680226514116,-0.005474770441651344,0.06886758655309677
BR,60,R_EXTREME,meanrev,"{""m"": 1, ""z"": 3.0}",X0,False,0,46,0.6739130434782609,3.262363453233139,0.00754736857421552,9.76086956521739,0.34717895393259823,2.6262964201142243,4.900258201002055,0.06405962305143476,0.6666666666666666,-0.018670300603844225,0.016292727552354336,0.03857543932584425,0.06893533283424302,-0.06707987102600056,-0.018670300603844225,-0.005979603505693376,-0.006748161744326353,0.0049476755084469914,0.016292727552354336,0.0233245330164209,0.21898754173889756,0.07029107864946127,0.04473346332088113
BR,60,T_EMA_X,trend,"{""f"": 50, ""s"": 100}",X1,False,1,17,0.29411764705882354,7.116634787163499,0.04486215344967884,63.64705882352941,0.7626566222461406,2.6239618918846452,5.256399709568086,0.15586973843164742,0.5555555555555556,-0.04569005221128464,0.006724488514009863,0.08473962469401562,0.17695924499984528,-0.09808842952889639,0.006724488514009863,-0.04569005221128464,-0.008120552636682987,0.11228349478915334,0.044472708948887885,0.5599804492376279,0.12322034174576402,-0.030214256141334772,0.0
GD,60,M_ROC_VOTE,momentum,"{""base"": 10, ""need"": 4}",X5,False,1,61,0.39344262295081966,2.06295548245175,0.003924753157388962,12.98360655737705,0.23940994110671454,2.623770844267831,5.175212194466097,0.0803443804870767,0.6666666666666666,-0.039813062408939004,0.029701297404244542,0.02660110456741273,0.04453986550946299,-0.07511686133409844,0.04800186026841402,0.05332900898065418,0.029701297404244542,0.12282391206827015,0.03334495780291036,0.013433204498142004,-0.01049880386563018,-0.010912433641351527,-0.039813062408939004
Si,60,V_RANGE_EXP,volatility,"{""fade"": 0, ""k"": 2.0}",X4,False,-1,44,0.5,2.56470856593631,0.0038357814487392614,21.863636363636363,0.1687743862203206,2.6227032045585412,5.698866166762022,0.03456846484914422,0.7777777777777778,-0.011079399846494198,0.01790059742052108,0.018752709580035623,0.020411858667042197,-0.019529051210166026,0.043110545608215034,0.008367208298295736,0.030778667016420513,0.007798310718499124,-0.011079399846494198,0.02180751704145223,0.0550854440589319,0.01790059742052108,-0.004994504095520824
RN,60,V_REGIME_TREND,volatility,"{""hi"": 1, ""n"": 20}",X1,False,0,23,0.391304347826087,3.40396173092332,0.01730272988530743,59.91304347826087,0.39796278267749585,2.621110839916382,5.472766670616527,0.06217401218600571,0.5555555555555556,-0.002201223047450185,0.0025794445537030697,0.04421808696416621,0.07102823351313922,-0.08280245761168645,0.0,0.0,-0.002201223047450185,-2.098243567161262e-05,0.012228262174176052,0.1639443984895479,0.03506200946867466,0.0025794445537030697,0.18637087347451597
SR,15,R_EXTREME,meanrev,"{""m"": 5, ""z"": 4.0}",X2,False,0,37,0.7567567567567568,3.032517459714293,0.0017940731893480177,11.35135135135135,0.06638070748886093,2.6197706296970145,5.3600120340115325,0.009876616299152374,0.8888888888888888,-0.002947882399894297,0.0054644583142362535,0.007375634165428992,0.007112569673456841,0.011170032722717917,0.022257991950027645,-0.002947882399894297,0.00424289470538497,0.013467870652675629,0.0054644583142362535,0.00020269921515136957,0.008278090273961425,0.011183701921254396,0.004230882856063545
CR,60,V_SQUEEZE,volatility,"{""lb"": 200, ""n"": 50, ""pct"": 0.2}",X4,False,-1,12,0.6666666666666666,7.883056642532909,0.00857209714640611,27.5,0.10286516620544717,2.619683553372192,7.66226516860243,0.017492817423772067,0.6666666666666666,-0.0038196236710064113,0.0016256431117653847,0.011429462911716351,0.015074270213217828,-0.058802488627400264,0.029025139985606074,0.0016256431117653847,-0.0038196236710064113,0.008522392250597477,0.0001867490354925394,0.0,0.030336744035594165,0.03698812145739794,0.0
RN,30,T_EMA_X,trend,"{""f"": 5, ""s"": 200}",X2,True,-1,125,0.544,1.7569497855436704,0.0026201755256281566,21.824,0.32752194017302827,2.6183947464185593,5.243097286444137,0.1057574227997975,0.5555555555555556,-0.03919156425399706,0.03940334473736584,0.03639132668589203,0.05834823036828124,-0.09127287309072468,0.06303725473117083,-0.028918482072185725,-0.03919156425399706,-0.01699463202021434,-0.005841464037075639,0.03940334473736584,0.13098909566178918,0.08702648861799389,0.09801189880818129
Si,60,V_SQUEEZE,volatility,"{""lb"": 500, ""n"": 20, ""pct"": 0.2}",X4,False,0,35,0.4,2.918272357544249,0.004014260897774028,19.17142857142857,0.14049913076451048,2.6116559398901846,6.8217539904074,0.018724073888733983,0.7777777777777778,-0.009022641461342573,0.011428435449488461,0.015611014529390054,0.01576779518320814,-0.019306185982112502,0.0,0.007384104988886975,0.00662403367459774,0.011428435449488461,-0.009022641461342573,0.043252235918771476,0.021285766626533587,0.0332196251329151,0.02632757043465972
ALRS,30,T_EMA_X,trend,"{""f"": 10, ""s"": 50}",X0,True,-1,167,0.5808383233532934,1.6556340645874321,0.002986123750890035,30.449101796407184,0.49868266767407476,2.6115606920574,4.51958949325024,0.1347107910860359,0.5555555555555556,-0.06388616166077554,0.047539912193315104,0.05540918529711942,0.08370683778071705,-0.09250653607662664,0.047539912193315104,-0.06388616166077554,-0.010438342695124447,-0.003743860668691923,-0.024883335165213794,0.11871574318502098,0.1076186602585949,0.11794016236672178,0.2098198898602277
ALRS,60,T_SUPERTREND,trend,"{""m"": 4.0, ""n"": 10}",X4,True,-1,76,0.5657894736842105,2.1872597804712917,0.0042923403931085236,11.789473684210526,0.3262178643781226,2.6096295213672818,5.9336125071990535,0.04976076661841944,0.7777777777777778,-0.030895132396835834,0.021815973916091025,0.03624642937534696,0.048754594430270304,-0.04084961573734015,0.05773041569045745,-0.030895132396835834,0.021815973916091025,8.431641617789865e-05,-0.0035232490627095103,0.05272934609092772,0.10430928599089384,0.0024143692571669817,0.12155253847595304
RN,30,T_MTF,trend,"{""k"": 8, ""n"": 40}",X1,False,0,16,0.375,9.05254531184971,0.025551042320885477,147.5,0.40881667456415016,2.608868507136805,5.1219979669165445,0.09319752268493176,0.3333333333333333,-0.00978466053493321,0.0,0.04542407495157224,0.0693537568323425,-0.13021533922061654,0.0,0.0,0.0,0.0,-0.003985106886830181,0.1642957377625862,-0.00978466053493321,0.10270809149369597,0.15558261272963136
ALRS,60,T_EMA_X,trend,"{""f"": 50, ""s"": 400}",X0,True,-1,167,0.6047904191616766,1.623621879768852,0.0033060240957968274,16.832335329341316,0.5521060155715531,2.606804138257833,4.2525637825748825,0.12169316224753857,0.5555555555555556,-0.056060946839352255,0.10835939354728907,0.06134511284128368,0.07751991344257766,-0.06383492569466447,0.11044519647839479,-0.023130205343477428,-0.007654361659660935,-0.056060946839352255,-0.0021713109454140067,0.1320144911733223,0.16394066449720412,0.12636309466324747,0.10835939354728907
ALRS,60,T_EMA_X,trend,"{""f"": 50, ""s"": 400}",X5,True,-1,167,0.6047904191616766,1.623621879768852,0.0033060240957968274,16.832335329341316,0.5521060155715531,2.606804138257833,4.2525637825748825,0.12169316224753857,0.5555555555555556,-0.056060946839352255,0.10835939354728907,0.06134511284128368,0.07751991344257766,-0.06383492569466447,0.11044519647839479,-0.023130205343477428,-0.007654361659660935,-0.056060946839352255,-0.0021713109454140067,0.1320144911733223,0.16394066449720412,0.12636309466324747,0.10835939354728907
GD,3,M_TSMOM,momentum,"{""n"": 200, ""z"": 0.5}",X0,False,0,196,0.37244897959183676,1.7116370574761242,0.0029723984182952203,289.63775510204084,0.5825900965137407,2.6045643756066257,4.552985457138387,0.1714060358935967,0.6666666666666666,-0.08611509401816875,0.09769031323958188,0.06473223294597119,0.08912871038983504,-0.06069776801368218,0.13149170542601496,-0.0065555121982470155,0.027411848946940154,0.13964335212949663,0.1681485119042918,0.15604370803339407,-0.045168736949563026,-0.08611509401816875,0.09769031323958188
GD,1440,T_DONCH_STOP,trend,"{""n"": 160}",X3,False,0,11,0.7272727272727273,4.478046729311211,0.021848573873740604,4.181818181818182,0.24033430947747547,2.6036894398477672,4.086421569589616,0.06601525144651532,0.3333333333333333,-0.010682455264031887,0.0,0.02670381216416394,0.06320070523998447,-0.1423717669380248,0.03962198279623408,0.0,-0.010682455264031887,0.20145466551184654,0.0,0.0,0.0,0.0,0.009940116433426738
RN,60,R_MA_DEV,meanrev,"{""k"": 2.0, ""n"": 200}",X1,False,-1,16,0.6875,4.320586205326705,0.0073918936295096355,14.5,0.11827029936830513,2.6000838584821375,6.426035874357607,0.012108434922993183,0.5555555555555556,-0.012108434922993183,0.0027304202085360885,0.013141144374256127,0.026103830681971255,-0.10027641291649157,0.025074890814721584,-0.012108434922993183,0.08166425509261899,0.007588392472825944,0.01332077570259571,0.0027304202085360885,0.0,0.0,0.0
GZ,15,R_EXTREME,meanrev,"{""m"": 10, ""z"": 3.0}",X0,True,-1,25,0.68,3.250056151742134,0.002638008059811155,12.48,0.06595020084205316,2.5987371340628753,6.407752825909677,0.008838475681841373,0.7777777777777778,-0.001088238088414073,0.00516300811432302,0.007327800093561463,0.007074857407864912,-0.004112599359607588,0.0031762222715769894,0.012211093679070473,-0.001088238088414073,0.0016338438726961613,0.0,0.016636481741443276,0.008228909224271774,0.00516300811432302,0.019988880027085543
SR,15,R_EXTREME,meanrev,"{""m"": 5, ""z"": 4.0}",X0,False,-1,23,0.7391304347826086,4.0833406978578735,0.0020606963824152803,13.043478260869565,0.04739601700566709,2.5987236708533437,7.569928232206498,0.005100303329527378,0.7777777777777778,-0.0017156401881948113,0.00424289470538497,0.0052662241117407875,0.004972479475379502,-0.006765263200155643,0.014643131638877094,-0.0009522525360807776,0.00424289470538497,0.010037736035883427,0.005127490498125553,-0.0017156401881948113,0.003189851762726903,0.003546116524375975,0.009276688564568758
BR,10,M_TSMOM,momentum,"{""n"": 400, ""z"": 0.0}",X1,False,1,52,0.09615384615384616,4.123651591932786,0.015575157742672884,154.40384615384616,0.8099081979016773,2.596382703966031,5.052032553190894,0.1549758727196604,0.5555555555555556,-0.06963053997606039,0.021024203539127484,0.08998979976685303,0.18655168511144615,-0.10136791277161854,0.021024203539127484,-0.06963053997606039,-0.038161392556503415,0.15290486707817763,0.0887354711885564,0.5688670908275526,0.14911059429869056,-0.043134325416758657,-0.019807771081104875
Si,60,V_SQUEEZE,volatility,"{""lb"": 200, ""n"": 50, ""pct"": 0.2}",X5,False,0,21,0.8095238095238095,3.8773492725375087,0.005002323874016994,20.095238095238095,0.10504880375810899,2.593909207944878,5.550256033572452,0.014348571188747883,0.8888888888888888,-0.006692966970149428,0.013362590689212084,0.011672089306456555,0.012104401587047849,0.011695346179369806,0.01900677237426862,0.00016980849613901228,0.01826686755521223,0.03560475027188659,0.005745636066421866,0.013362590689212084,-0.006692966970149428,0.001608386155567132,0.017976959119550884
GD,30,T_DONCH_STOP,trend,"{""n"": 40}",X4,False,1,81,0.49382716049382713,2.1010340323694474,0.003189701171958248,22.135802469135804,0.2583657907525776,2.5933747706510464,4.731519473018731,0.06470647075911984,0.7777777777777778,-0.03439004736719653,0.024860040517523885,0.028707310083619732,0.03680528935789328,-0.04223837228381725,0.019536179417627864,0.04176990198902786,0.024860040517523885,0.1076610338059254,0.0524280775571242,0.034167030185926706,-0.000851788092404604,-0.03439004736719653,0.013185362739022821
GD,60,T_DONCH_STOP,trend,"{""n"": 40}",X4,False,0,78,0.4358974358974359,1.996661478372257,0.004515732938840928,19.5,0.3522271699766861,2.5921660996939955,4.845522988637549,0.09135016764048487,0.6666666666666666,-0.043661495903506875,0.06111838557990268,0.03913635221963179,0.05683593574847373,-0.05861264270814249,0.08928751514758915,0.0623466030228883,0.029109297145623714,0.13706453831400722,-0.033907408054801635,0.06111838557990268,-0.015056120813824236,-0.043661495903506875,0.06592585553880781
GMKN,30,V_SQUEEZE,volatility,"{""lb"": 200, ""n"": 20, ""pct"": 0.1}",X1,True,0,66,0.45454545454545453,2.46960427955834,0.004469349486051656,14.106060606060606,0.29497706118854694,2.5920888886878215,9.966724994527542,0.04984581429744139,0.7777777777777778,-0.019149613566696644,0.013152334140613675,0.03277522902094966,0.04613566332590505,-0.03969699259943226,0.13545129407430068,0.013152334140613675,0.013764490722678602,0.008790563530055806,0.006352345400955528,-0.019149613566696644,0.06434705946594477,-0.001804374041967094,0.07407296146266162
MX,60,V_REGIME_TREND,volatility,"{""hi"": 0, ""n"": 100}",X4,True,0,37,0.4864864864864865,3.0235381628672484,0.002653795348847241,10.135135135135135,0.09819042921299115,2.5915217067250427,7.524619957663829,0.015810899494681507,0.4444444444444444,-0.009155688807368279,0.0,0.01091004769033235,0.01932940913284371,-0.12402065841670111,0.0,0.0,0.008952088770456612,-0.009155688807368279,-0.005767905560787767,0.01643951120786369,0.05156809790059924,0.0,0.03615432570222765
PLZL,15,R_EXTREME,meanrev,"{""m"": 10, ""z"": 3.0}",X0,True,1,28,0.7857142857142857,3.0061664789495004,0.0039013017508447126,9.5,0.10923644847935066,2.5886483336010966,4.62253221685119,0.027683275286108255,0.7777777777777778,-0.02008962631225586,0.012822850840166211,0.012137383164372295,0.014349543155565966,-0.04759073572712904,0.03156803082674742,0.0,0.012822850840166211,0.022308087209239602,0.010238497518002987,0.01924037281423807,-0.02008962631225586,0.009777145052794367,0.02337109053041786
ALRS,15,T_EMA_X,trend,"{""f"": 20, ""s"": 100}",X0,True,-1,167,0.5688622754491018,1.6434519540777277,0.0029667725310651,60.8502994011976,0.49545101006333425,2.5866538263912275,4.473718463047943,0.13364762847777456,0.6666666666666666,-0.06441063480451703,0.04816749694873579,0.05505011222925936,0.0828344733243732,-0.07014478216901479,0.04816749694873579,-0.06441063480451703,-0.009403256757650524,0.0020116900250286562,-0.027647284034173936,0.11921825335593894,0.10820756043540314,0.11065105104353279,0.20865613385103643
GD,60,T_MTF,trend,"{""k"": 8, ""n"": 10}",X4,False,0,69,0.4927536231884058,2.1852089902181273,0.004589607760045844,16.52173913043478,0.3166829380643321,2.584468155324573,5.081747904097589,0.055480896728113294,0.7777777777777778,-0.01154421316459775,0.023983631283044815,0.035186993118259124,0.03798378547751208,-0.016627155012331744,0.0,0.023983631283044815,0.04918796657875646,0.11040328443050385,0.004183101584203541,0.08465746787260287,0.022017335752025247,-0.01154421316459775,0.0337943637277931
SR,1440,R_MA_DEV,meanrev,"{""k"": 1.0, ""n"": 200}",X2,False,0,13,0.8461538461538461,7.23780403603609,0.018345185542579318,7.0,0.23848741272377083,2.5835790553872733,6.242818301525159,0.04885851591825485,0.7777777777777778,-0.03823259170167148,0.01714033640746493,0.026498601413752314,0.05029355673898687,-0.057808353480782504,0.15708164104580646,0.011648580199107528,0.0045452642953023314,0.01714033640746493,0.03079701354727149,0.02988285548053682,0.02562431344995275,0.0,-0.03823259170167148
GD,15,T_DONCH_STOP,trend,"{""n"": 40}",X2,False,1,104,0.38461538461538464,1.882178812450849,0.003020012559298845,49.86538461538461,0.31408130076306406,2.582732774606793,4.873948150695568,0.07523577997926623,0.8888888888888888,-0.04991447029169649,0.02605487813707441,0.03489792230700712,0.04897487670429225,-0.029435476090877464,0.04845918307546526,0.03721567173488438,0.020507185559836216,0.11851802235469222,0.10551705537363887,0.02605487813707441,0.006438561016693711,-0.04991447029169649,0.0012852138024754822
RN,30,T_EMA_X,trend,"{""f"": 5, ""s"": 400}",X2,True,-1,91,0.5714285714285714,1.950832934214451,0.0031620962748288013,20.846153846153847,0.2877507620723918,2.5822841066897846,5.638244819505159,0.10277744889026508,0.5555555555555556,-0.043627704901155084,0.002282143570482731,0.03197230689693242,0.06674623217119628,-0.11236717118915376,0.08851105923531577,-0.043627704901155084,-0.03782939270604402,-0.0019562323577702045,0.009325013146735728,0.002282143570482731,0.11004726635292172,0.0,0.16099860973190516
RN,60,V_REGIME_TREND,volatility,"{""hi"": 1, ""n"": 20}",X1,True,-1,51,0.5490196078431373,2.44703034264646,0.004017007104308698,10.156862745098039,0.20486735792110267,2.5822299527805472,6.75414105249477,0.034949002554640174,0.3333333333333333,-0.01243375486228615,0.0,0.02276303976901141,0.048099754718724366,-0.14467303367843273,0.0,0.0,-2.4486731490469538e-05,-0.010832158150151372,-0.01243375486228615,0.013598157092928886,0.09769548801705241,-0.007354789995588362,0.12421890255063772
RN,15,V_REGIME_TREND,volatility,"{""hi"": 0, ""n"": 100}",X1,False,-1,22,0.18181818181818182,4.536490824615995,0.012234111075297475,184.04545454545453,0.26915044006091193,2.5821518976422055,6.029917623699453,0.05673997235135175,0.4444444444444444,-0.018089897523168474,-0.00559436809271574,0.029905604451212438,0.053484899986513075,-0.12534050626367135,-0.01483555743470788,-0.008076827070908621,-0.018089897523168474,-0.012282944517210126,0.017558267805725336,-0.00559436809271574,0.11307061498519033,0.0841538884305919,0.1132472634781152
LKOH,30,T_PRICE_MA,trend,"{""band"": 0.5, ""n"": 200}",X5,True,-1,74,0.5,2.0722319228593196,0.0024671908515868247,14.58108108108108,0.18257212247044663,2.5800933962312236,6.2821420631348515,0.02582317785709165,0.7777777777777778,-0.010053810983663425,0.012296395376324654,0.02028579138560518,0.02750575922976361,-0.03294213812456026,0.07570943393511698,0.012656239909119904,0.009675982466433197,0.012377263163216412,0.008143780647515086,0.012296395376324654,-0.010053810983663425,-0.0018856844399124384,0.06365252239629626
