code,secid,strategy,tag,direction,signal_id,entry_ts,exit_ts,trading_day,entry_ref,entry_price,exit_ref,exit_price,qty,entry_atr,initial_stop,final_stop,risk_money,gross_pnl,commission,spread_cost,slippage_cost,net_pnl,net_pnl_check,R,gross_R,exit_reason,bars_held,mae_R,mfe_R,partial
RI,RIH6,TF_EMA_CROSS,TREND,LONG,2026-02-16|RI|RIH6|TREND|1|6,2026-02-16 00:00:00+00:00,2026-03-06 00:00:00+00:00,2026-02-16,116030.0,116050.0,113270.0,113250.0,0.41424208136170204,2333.8742836519255,109040.0,109040.0,5000.0,-1941.467566588469,40.32414067198695,7.034302777494453,21.10290833248336,-2009.928918370432,-2009.9289183704338,-0.4019857836740864,-0.3882935133176938,SIGNAL_EXIT,13,0.4023621188726827,0.2968475772102659,False
RI,RIH6,TF_EMA_CROSS,TREND,SHORT,2026-03-09|RI|RIH6|TREND|-1|7,2026-03-09 00:00:00+00:00,2026-03-10 00:00:00+00:00,2026-03-09,115340.0,115320.0,117760.0,117780.0,0.4797338188122203,2010.836642188019,121360.0,121360.0,5000.0,-1971.435367876357,47.47330415826228,8.146427139984947,24.439281419954842,-2051.4943805945595,-2051.494380594559,-0.4102988761189119,-0.39428707357527143,SIGNAL_EXIT,0,0.44968277812716906,0.06354213169188258,False
RI,RIH6,TF_EMA_CROSS,TREND,LONG,2026-03-11|RI|RIH6|TREND|1|8,2026-03-11 00:00:00+00:00,2026-03-12 00:00:00+00:00,2026-03-11,114890.0,114910.0,114270.0,114250.0,0.4429429112902625,2182.762206784567,108360.0,108360.0,5000.0,-466.3438864949067,43.09167944724711,7.521675588627527,22.565026765882582,-539.522268296661,-539.5222682966639,-0.1079044536593322,-0.09326877729898134,SIGNAL_EXIT,0,0.12485981477121695,0.08574710171035381,False
RI,RIH6,TF_EMA_CROSS,TREND,SHORT,2026-03-13|RI|RIH6|TREND|-1|9,2026-03-13 00:00:00+00:00,2026-03-17 00:00:00+00:00,2026-03-13,114390.0,114370.0,109370.0,109390.0,0.46316774962047064,2083.504147686693,120630.0,120630.0,5000.0,3948.2884326946596,43.99746114042615,7.865116399790159,23.595349199370474,3872.8305059550644,3872.8305059550726,0.7745661011910129,0.7896576865389319,ROLL,2,0.03146046559916063,0.79909582621868,False
RI,RIM6,TF_EMA_CROSS,TREND,SHORT,2026-03-19|RI|RIM6|TREND|-1|10,2026-03-19 00:00:00+00:00,2026-04-15 00:00:00+00:00,2026-03-19,112390.0,112370.0,114470.0,114490.0,0.45748266564292533,2110.884838663048,118710.0,118710.0,5000.0,-1615.8640561139866,44.05948554928113,7.768577192855705,23.305731578567116,-1690.997850434685,-1690.9978504346905,-0.338199570086937,-0.32317281122279734,SIGNAL_EXIT,18,0.41328830665992344,0.6882959392870154,False
RI,RIM6,TF_EMA_CROSS,TREND,LONG,2026-04-16|RI|RIM6|TREND|1|11,2026-04-16 00:00:00+00:00,2026-04-30 00:00:00+00:00,2026-04-16,114840.0,114860.0,111710.0,111690.0,0.48053475443554833,2008.181667989282,108830.0,108830.0,5000.0,-2554.0887451998638,46.216358244810635,8.160027939935667,24.480083819807,-2632.945215204421,-2632.9452152044173,-0.5265890430408842,-0.5108177490399728,SIGNAL_EXIT,9,0.6821783357786217,0.3443531790652852,False
RI,RIM6,TF_EMA_CROSS,TREND,SHORT,2026-05-01|RI|RIM6|TREND|-1|12,2026-05-01 00:00:00+00:00,2026-05-13 00:00:00+00:00,2026-05-01,111150.0,111130.0,115420.0,115440.0,0.4596695327220959,2102.189499673625,117440.0,117440.0,5000.0,-3333.0393181553854,44.213508098036634,7.805712688888491,23.417138066665473,-3408.475677008979,-3408.4756770089757,-0.6816951354017958,-0.666607863631077,SIGNAL_EXIT,7,0.6962695718488534,0.41526391504886767,False
RI,RIM6,TF_EMA_CROSS,TREND,LONG,2026-05-14|RI|RIM6|TREND|1|13,2026-05-14 00:00:00+00:00,2026-05-29 00:00:00+00:00,2026-05-14,115500.0,115520.0,113550.0,113530.0,0.4609507981469266,2094.542103238391,109230.0,109230.0,5000.0,-1526.3566571067165,44.82205029619146,7.8274700364447005,23.4824101093341,-1602.4885875486814,-1602.4885875486868,-0.32049771750973627,-0.30527133142134333,SIGNAL_EXIT,10,0.4962616003105941,0.7232582313674903,False
RI,RIM6,TF_EMA_CROSS,TREND,SHORT,2026-06-01|RI|RIM6|TREND|-1|14,2026-06-01 00:00:00+00:00,2026-06-16 00:00:00+00:00,2026-06-01,113730.0,113710.0,107680.0,107700.0,0.4051880862313906,2387.7822142391637,120880.0,120880.0,5000.0,4162.736149269525,38.085595488006845,6.880555618627316,20.641666855881947,4097.128331307015,4097.128331307009,0.819425666261403,0.8325472298539051,ROLL,11,0.07155777843372409,0.9054811194113547,False
RI,RIU6,TF_EMA_CROSS,TREND,SHORT,2026-06-18|RI|RIU6|TREND|-1|15,2026-06-18 00:00:00+00:00,2026-07-31 00:00:00+00:00,2026-06-18,104070.0,104050.0,88940.0,88960.0,0.4128481140168482,2345.8453612844714,111090.0,111090.0,5000.0,10607.08564538122,33.82805023818621,7.010631622856061,21.031894868568184,10545.215068651609,10545.215068651609,2.1090430137303215,2.121417129076244,SIGNAL_EXIT,30,0.0028042526491424244,3.9610068669136744,False
RI,RIU6,TF_EMA_CROSS,TREND,LONG,2026-08-03|RI|RIU6|TREND|1|16,2026-08-03 00:00:00+00:00,2026-08-10 00:00:00+00:00,2026-08-03,88700.0,88720.0,87040.0,87020.0,0.2803067555159012,3470.570777445758,78300.0,78300.0,5000.0,-790.1480908879741,20.91274480311033,4.75992825836129,14.27978477508387,-830.1005487245261,-830.1005487245295,-0.16602010974490522,-0.15802961817759484,SIGNAL_EXIT,4,0.19039713033445158,0.17326138860435095,False
RI,RIU6,TF_EMA_CROSS,TREND,LONG,2026-08-11|RI|RIU6|TREND|1|17,2026-08-11 00:00:00+00:00,2026-08-13 00:00:00+00:00,2026-08-11,89010.0,89030.0,87650.0,87630.0,0.3212873862251316,3023.650626507687,79950.0,79950.0,5000.0,-741.9923476583322,24.095655907595763,5.455826085723031,16.367478257169093,-787.9113079088213,-787.91130790882,-0.15758226158176425,-0.14839846953166644,SIGNAL_EXIT,1,0.17567759996028157,0.09929603476015916,False
RI,RIU6,TF_EMA_CROSS,TREND,SHORT,2026-08-14|RI|RIU6|TREND|-1|18,2026-08-14 00:00:00+00:00,2026-09-08 00:00:00+00:00,2026-08-14,83790.0,83770.0,82980.0,83000.0,0.3292866180196918,2950.3864527833052,92630.0,92630.0,5000.0,452.92463501823164,23.31303746357731,5.591662160718909,16.774986482156727,407.24494891177613,407.2449489117787,0.08144898978235522,0.09058492700364633,SIGNAL_EXIT,16,0.08051993511435228,0.8890742835543064,False
RI,RIU6,TF_EMA_CROSS,TREND,LONG,2026-09-09|RI|RIU6|TREND|1|19,2026-09-09 00:00:00+00:00,2026-09-15 00:00:00+00:00,2026-09-09,83700.0,83720.0,87230.0,87210.0,0.3542459895102915,2742.1395684756044,75490.0,75490.0,5000.0,2123.4717620364154,25.705738547088135,6.015500742312792,18.046502226938376,2073.7040205200765,2073.7040205200765,0.4147408041040153,0.4246943524072831,ROLL,4,0.07338910905621605,0.6256120772005302,False
RI,RIZ6,TF_EMA_CROSS,TREND,LONG,2026-09-17|RI|RIZ6|TREND|1|20,2026-09-17 00:00:00+00:00,2026-09-25 00:00:00+00:00,2026-09-17,85100.0,85120.0,84670.0,84650.0,0.3620561139876019,2681.5251136821935,77070.0,77070.0,5000.0,-264.3693990576153,26.09418190582055,6.148125559479426,18.444376678438278,-315.05608320135707,-315.05608320135354,-0.06301121664027141,-0.052873879811523056,END_OF_DATA,6,0.2668286492814071,0.18444376678438276,False
SR,SRZ5,TF_EMA_CROSS,TREND,LONG,2025-10-24|SR|SRZ5|TREND|1|1,2025-10-24 00:00:00+00:00,2025-10-27 00:00:00+00:00,2025-10-24,29901.0,29903.0,29486.0,29484.0,2.0635988793007205,801.1424662784877,27499.0,27499.0,5000.0,-856.393534909799,30.637736661257975,2.0635988793007205,6.190796637902162,-895.2856670882613,-895.2856670882599,-0.17905713341765225,-0.1712787069819598,SIGNAL_EXIT,0,0.22080508008517707,0.13083216894766567,False
SR,SRZ5,TF_EMA_CROSS,TREND,SHORT,2025-10-28|SR|SRZ5|TREND|-1|2,2025-10-28 00:00:00+00:00,2025-10-31 00:00:00+00:00,2025-10-28,29165.0,29163.0,30413.0,30415.0,2.0889198884600337,791.648351025839,31538.0,31538.0,5000.0,-2606.9720207981222,31.113417278667974,2.0889198884600337,6.266759665380102,-2646.4411176306294,-2646.4411176306303,-0.5292882235261259,-0.5213944041596245,SIGNAL_EXIT,2,0.5702751295495893,0.08397457951609336,False
SR,SRZ5,TF_EMA_CROSS,TREND,SHORT,2025-11-03|SR|SRZ5|TREND|-1|3,2025-11-03 00:00:00+00:00,2025-11-05 00:00:00+00:00,2025-11-03,29928.0,29926.0,30424.0,30426.000000000004,2.1930180445910743,753.4022166193511,32187.0,32187.0,5000.0,-1087.736950117173,33.08825625679013,2.1930180445910743,6.579054133773223,-1129.597278552338,-1129.5972785523275,-0.2259194557104676,-0.2175473900234346,SIGNAL_EXIT,0,0.3127243731586872,0.10570346974928978,False
SR,SRZ5,TF_EMA_CROSS,TREND,LONG,2025-11-06|SR|SRZ5|TREND|1|4,2025-11-06 00:00:00+00:00,2025-12-16 00:00:00+00:00,2025-11-06,30112.0,30114.0,30556.0,30554.000000000004,2.196781539302399,752.3212990238281,27857.0,27857.0,4999.999999999999,975.3710034502651,33.318585606599484,2.196781539302399,6.5903446179071965,933.2652916864588,933.265291686456,0.1866530583372918,0.19507420069005305,ROLL,28,0.15553213298260987,0.5909342340723455,False
SR,SRH6,TF_EMA_CROSS,TREND,SHORT,2025-12-18|SR|SRH6|TREND|-1|5,2025-12-18 00:00:00+00:00,2026-01-22 00:00:00+00:00,2025-12-18,31638.0,31636.0,31400.0,31401.999999999996,3.209617554810639,512.5658874957386,33174.0,33174.0,5000.0,763.8889780449321,50.581967855038265,3.209617554810639,9.628852664431918,700.4685399706592,700.4685399706514,0.14009370799413184,0.1527777956089864,SIGNAL_EXIT,20,0.09564660313335704,0.7651728250668564,False
SR,SRH6,TF_EMA_CROSS,TREND,LONG,2026-01-23|SR|SRH6|TREND|1|6,2026-01-23 00:00:00+00:00,2026-02-03 00:00:00+00:00,2026-01-23,31456.0,31458.0,30919.0,30917.0,4.157212472635149,394.30656969427616,30275.0,30275.0,5000.000000000001,-2232.423097805075,64.82653199515437,4.157212472635149,12.471637417905448,-2313.878479690765,-2313.8784796907703,-0.4627756959381529,-0.44648461956101493,SIGNAL_EXIT,6,0.5429319489261504,0.8040048922076377,False
SR,SRH6,TF_EMA_CROSS,TREND,SHORT,2026-02-04|SR|SRH6|TREND|-1|7,2026-02-04 00:00:00+00:00,2026-02-16 00:00:00+00:00,2026-02-04,31054.0,31052.0,31280.999999999996,31283.0,3.6696547442030463,447.62695331218714,32395.0,32395.0,5000.0,-833.0116269340915,57.18698211997422,3.6696547442030463,11.008964232609138,-904.8772280308712,-904.877228030878,-0.18097544560617423,-0.1666023253868183,SIGNAL_EXIT,7,0.20770245852189242,0.3537547173411737,False
SR,SRH6,TF_EMA_CROSS,TREND,LONG,2026-02-17|SR|SRH6|TREND|1|8,2026-02-17 00:00:00+00:00,2026-03-17 00:00:00+00:00,2026-02-17,31543.0,31545.0,31829.0,31827.0,4.020027778391949,407.7351862720118,30321.0,30321.0,5000.0,1149.7279446200973,63.68930009306364,4.020027778391949,12.060083335175847,1069.9585334134695,1069.9585334134658,0.2139917066826939,0.22994558892401948,ROLL,20,0.22672956670130592,0.5226036111909533,False
SR,SRM6,TF_EMA_CROSS,TREND,LONG,2026-03-19|SR|SRM6|TREND|1|9,2026-03-19 00:00:00+00:00,2026-03-25 00:00:00+00:00,2026-03-19,33351.0,33353.0,32777.0,32775.0,4.622454125609644,353.5081103817795,32292.0,32292.0,5000.0,-2653.2886680999354,76.41841160457864,4.622454125609644,13.867362376828932,-2748.19689620695,-2748.1968962069527,-0.54963937924139,-0.5306577336199871,SIGNAL_EXIT,3,0.8292682701343701,0.0896756100368271,False
SR,SRM6,TF_EMA_CROSS,TREND,SHORT,2026-03-26|SR|SRM6|TREND|-1|10,2026-03-26 00:00:00+00:00,2026-04-09 00:00:00+00:00,2026-03-26,32720.0,32718.0,32918.0,32920.0,4.543971558373222,359.9151894076538,33798.0,33798.0,5000.0,-899.706368557898,74.56430128712539,4.543971558373222,13.631914675119667,-992.4465560785133,-992.4465560785163,-0.19848931121570265,-0.1799412737115796,SIGNAL_EXIT,9,0.3371626896312931,0.6843221166910073,False
SR,SRM6,TF_EMA_CROSS,TREND,SHORT,2026-04-10|SR|SRM6|TREND|-1|11,2026-04-10 00:00:00+00:00,2026-04-16 00:00:00+00:00,2026-04-10,32690.0,32688.0,33042.0,33044.0,3.9861473407613857,411.10600339103183,33922.0,33922.0,5000.0,-1403.1238639480077,65.50435925073185,3.9861473407613857,11.958442022284157,-1484.5728125617934,-1484.572812561785,-0.2969145625123587,-0.2806247727896016,SIGNAL_EXIT,3,0.279030313853297,0.34041698290102235,False
SR,SRM6,TF_EMA_CROSS,TREND,LONG,2026-04-17|SR|SRM6|TREND|1|12,2026-04-17 00:00:00+00:00,2026-04-30 00:00:00+00:00,2026-04-17,33051.0,33053.0,32700.0,32698.0,3.941581039103243,415.84752319916254,31805.0,31805.0,5000.0,-1383.4949447252384,64.79072372551934,3.941581039103243,11.82474311730973,-1464.0519926071638,-1464.0519926071709,-0.29281039852143276,-0.2766989889450477,SIGNAL_EXIT,8,0.5928137882811277,0.45328181949687296,False
SR,SRM6,TF_EMA_CROSS,TREND,SHORT,2026-05-01|SR|SRM6|TREND|-1|13,2026-05-01 00:00:00+00:00,2026-05-13 00:00:00+00:00,2026-05-01,32631.0,32629.0,33185.0,33187.0,4.027988072321721,406.935559643329,33850.0,33850.0,5000.0,-2231.505392066233,66.2765157419816,4.027988072321721,12.083964216965162,-2313.8938600974834,-2313.893860097502,-0.4627787720194967,-0.4463010784132466,SIGNAL_EXIT,7,0.470469006847177,0.20462179407394343,False
SR,SRM6,TF_EMA_CROSS,TREND,LONG,2026-05-14|SR|SRM6|TREND|1|14,2026-05-14 00:00:00+00:00,2026-05-21 00:00:00+00:00,2026-05-14,33133.0,33135.0,32755.0,32753.000000000004,4.403084801211729,371.6217798062408,32020.0,32020.0,5000.0,-1664.3660548580335,72.5276128455596,4.403084801211729,13.209254403635185,-1754.506006908429,-1754.50600690844,-0.3509012013816858,-0.3328732109716067,SIGNAL_EXIT,4,0.49578734861644064,0.1039128013085968,False
SR,SRM6,TF_EMA_CROSS,TREND,SHORT,2026-05-22|SR|SRM6|TREND|-1|15,2026-05-22 00:00:00+00:00,2026-06-16 00:00:00+00:00,2026-05-22,32686.0,32684.0,32078.000000000004,32080.000000000004,4.443093743946284,368.11102787273774,33789.0,33789.0,5000.0,2701.4009963193407,71.93813080823429,4.443093743946284,13.329281231838852,2611.690490535318,2611.6904905353217,0.5223380981070637,0.5402801992638682,ROLL,17,0.2799149058686159,0.7411080364902402,False
SR,SRU6,TF_EMA_CROSS,TREND,SHORT,2026-06-18|SR|SRU6|TREND|-1|16,2026-06-18 00:00:00+00:00,2026-07-28 00:00:00+00:00,2026-06-18,29603.0,29601.0,28050.0,28052.0,4.473070105085836,366.006429356685,30700.0,30700.0,5000.0,6946.677873198303,64.47147769212842,4.473070105085836,13.419210315257509,6864.314115085817,6864.314115085832,1.3728628230171636,1.3893355746396607,SIGNAL_EXIT,27,0.0017892280420343343,4.366611036584794,False
SR,SRU6,TF_EMA_CROSS,TREND,LONG,2026-07-29|SR|SRU6|TREND|1|17,2026-07-29 00:00:00+00:00,2026-08-18 00:00:00+00:00,2026-07-29,27841.0,27843.0,27386.0,27384.0,2.1241150140308416,778.619346108274,25507.0,25507.0,4999.999999999999,-966.4723313840329,29.32712496997032,2.1241150140308416,6.372345042092524,-1004.2959164101287,-1004.2959164101267,-0.2008591832820258,-0.19329446627680663,SIGNAL_EXIT,13,0.30162433199237954,0.6639983533860412,False
SR,SRU6,TF_EMA_CROSS,TREND,SHORT,2026-08-19|SR|SRU6|TREND|-1|18,2026-08-19 00:00:00+00:00,2026-09-07 00:00:00+00:00,2026-08-19,28149.0,28147.0,28219.0,28221.0,2.5640059208024724,643.7634301770748,30079.0,30079.0,5000.0,-179.48041445617307,36.131971435948444,2.5640059208024724,7.692017762407417,-225.86840957533389,-225.86840957533138,-0.04517368191506678,-0.03589608289123461,SIGNAL_EXIT,12,0.10768824867370383,0.6876663879592231,False
SR,SRU6,TF_EMA_CROSS,TREND,LONG,2026-09-08|SR|SRU6|TREND|1|19,2026-09-08 00:00:00+00:00,2026-09-15 00:00:00+00:00,2026-09-08,28145.0,28147.0,28555.0,28552.999999999996,2.7099191441424964,608.8908748647145,26320.0,26320.0,5000.0,1111.0668490984235,38.413103868219885,2.7099191441424964,8.129757432427489,1061.8140686536253,1061.8140686536335,0.21236281373072508,0.2222133698196847,ROLL,5,0.26503009229713614,0.4894113974321348,False
SR,SRZ6,TF_EMA_CROSS,TREND,LONG,2026-09-17|SR|SRZ6|TREND|1|20,2026-09-17 00:00:00+00:00,2026-09-21 00:00:00+00:00,2026-09-17,29040.0,29042.0,28619.0,28616.999999999996,2.7048651327196174,609.7546004029373,27212.0,27212.0,5000.0,-1138.7482208749589,38.9899546718701,2.7048651327196174,8.114595398158851,-1188.5576360777088,-1188.5576360777072,-0.23771152721554176,-0.22774964417499177,SIGNAL_EXIT,1,0.41113950017338186,0.01731113684940555,False
SR,SRZ6,TF_EMA_CROSS,TREND,SHORT,2026-09-22|SR|SRZ6|TREND|-1|21,2026-09-22 00:00:00+00:00,2026-09-25 00:00:00+00:00,2026-09-22,28731.0,28729.0,28410.999999999996,28413.0,2.755785841268389,598.3596417949174,30525.0,30525.0,5000.0,881.8514692058845,39.36777863543957,2.755785841268389,8.267357523805167,831.4605472053796,831.4605472053715,0.16629210944107592,0.17637029384117692,END_OF_DATA,3,0.24195799686336456,0.2011723664125924,False
GZ,GZZ5,TF_EMA_CROSS,TREND,LONG,2025-10-24|GZ|GZZ5|TREND|1|1,2025-10-24 00:00:00+00:00,2025-10-27 00:00:00+00:00,2025-10-24,12102.0,12104.0,12005.0,12003.0,4.0255963518435625,410.37933155948656,10872.0,10872.0,5000.0,-390.48284612882554,24.26126281347319,4.0255963518435625,12.076789055530687,-430.8464943496722,-430.846494349673,-0.08616929886993444,-0.0780965692257651,SIGNAL_EXIT,0,0.1867876707255413,0.09258871609240193,False
GZ,GZZ5,TF_EMA_CROSS,TREND,SHORT,2025-10-28|GZ|GZZ5|TREND|-1|2,2025-10-28 00:00:00+00:00,2025-11-11 00:00:00+00:00,2025-10-28,11833.0,11831.0,12187.0,12189.0,4.184396302500051,394.9342195589451,13016.0,13016.0,5000.0,-1481.276291085018,25.12729979651281,4.184396302500051,12.553188907500154,-1523.1411760915282,-1523.141176091531,-0.3046282352183056,-0.2962552582170036,SIGNAL_EXIT,8,0.5791204482660072,0.021758860773000266,False
GZ,GZZ5,TF_EMA_CROSS,TREND,LONG,2025-11-12|GZ|GZZ5|TREND|1|3,2025-11-12 00:00:00+00:00,2025-11-17 00:00:00+00:00,2025-11-12,12284.0,12286.0,11971.0,11969.0,5.251312040313272,313.96199849076976,11344.0,11344.0,5000.0,-1643.6606686180542,31.8426433844496,5.251312040313272,15.753936120939816,-1696.5085601637536,-1696.5085601637568,-0.3393017120327507,-0.3287321337236108,SIGNAL_EXIT,2,0.35183790670098924,0.12498122655945587,False
GZ,GZZ5,TF_EMA_CROSS,TREND,SHORT,2025-11-18|GZ|GZZ5|TREND|-1|4,2025-11-18 00:00:00+00:00,2025-11-19 00:00:00+00:00,2025-11-18,12082.0,12080.0,12384.0,12385.999999999998,5.555308652948758,296.6213983469096,12970.0,12970.0,5000.0,-1677.703213190525,33.979045375761075,5.555308652948758,16.665925958846273,-1733.9034931780784,-1733.9034931780811,-0.34678069863561567,-0.335540642638105,SIGNAL_EXIT,0,0.40553753166525935,0.12777209901782144,False
GZ,GZZ5,TF_EMA_CROSS,TREND,LONG,2025-11-20|GZ|GZZ5|TREND|1|5,2025-11-20 00:00:00+00:00,2025-12-16 00:00:00+00:00,2025-11-20,12755.0,12757.0,13086.0,13084.0,4.924272081790189,334.8113077583047,11752.0,11752.0,5000.0,1629.9340590725526,31.812028716385072,4.924272081790189,14.772816245370567,1578.4249420290057,1578.4249420290066,0.3156849884058011,0.3259868118145105,ROLL,18,0.3190928309000043,0.48060895518272245,False
GZ,GZH6,TF_EMA_CROSS,TREND,LONG,2025-12-18|GZ|GZH6|TREND|1|6,2025-12-18 00:00:00+00:00,2025-12-22 00:00:00+00:00,2025-12-18,13500.0,13502.0,12543.0,12540.0,5.155962716202406,319.46241218597856,12543.0,12543.0,5000.0,-4934.256319405703,33.567895263835766,5.155962716202406,20.623850864809626,-4993.604028250551,-4993.60402825055,-0.9987208056501102,-0.9868512638811406,INITIAL_STOP,1,0.36710454539361137,0.1433357635104269,False
GZ,GZH6,TF_EMA_CROSS,TREND,SHORT,2025-12-23|GZ|GZH6|TREND|-1|7,2025-12-23 00:00:00+00:00,2026-01-26 00:00:00+00:00,2025-12-23,12978.0,12976.0,12968.0,12970.0,4.33843996640312,380.5710348296629,14118.0,14118.0,5000.0,43.38439966403121,28.141290842073843,4.33843996640312,13.015319899209361,-2.110651043657029,-2.1106510436551176,-0.0004221302087314058,0.008676879932806242,SIGNAL_EXIT,19,0.419960988747822,0.5744094515517731,False
GZ,GZH6,TF_EMA_CROSS,TREND,LONG,2026-01-27|GZ|GZH6|TREND|1|8,2026-01-27 00:00:00+00:00,2026-02-06 00:00:00+00:00,2026-01-27,12887.0,12889.0,12769.0,12767.0,5.8586117785046365,280.7212947551147,12046.0,12046.0,5000.0,-691.3161898635472,37.57713594732874,5.8586117785046365,17.575835335513908,-752.3277729248944,-752.3277729248945,-0.15046555458497887,-0.13826323797270942,SIGNAL_EXIT,7,0.2273141370059799,0.5378205612667256,False
GZ,GZH6,TF_EMA_CROSS,TREND,SHORT,2026-02-09|GZ|GZH6|TREND|-1|9,2026-02-09 00:00:00+00:00,2026-03-03 00:00:00+00:00,2026-02-09,12758.0,12756.0,13044.0,13046.0,6.215983032852713,264.55057064398943,13550.0,13550.0,5000.0,-1777.771147395876,40.09619855341643,6.215983032852713,18.64794909855814,-1842.7312780807047,-1842.7312780807033,-0.36854625561614096,-0.3555542294791752,SIGNAL_EXIT,15,0.6489486286298233,0.31701513467548836,False
GZ,GZH6,TF_EMA_CROSS,TREND,LONG,2026-03-04|GZ|GZH6|TREND|1|10,2026-03-04 00:00:00+00:00,2026-03-17 00:00:00+00:00,2026-03-04,13029.0,13031.0,12740.0,12738.0,7.066982984825068,232.05783280042613,12334.0,12334.0,5000.0,-2042.3580826144446,45.5272711339893,7.066982984825068,21.200948954475205,-2116.153285687742,-2116.1532856877343,-0.4232306571375484,-0.40847161652288894,ROLL,9,0.43532615186522416,1.036019705575355,False
GZ,GZM6,TF_EMA_CROSS,TREND,SHORT,2026-03-19|GZ|GZM6|TREND|-1|11,2026-03-19 00:00:00+00:00,2026-03-20 00:00:00+00:00,2026-03-19,13415.0,13413.0,13584.0,13586.0,5.898267855678823,278.8722992648152,14250.0,14250.0,5000.0,-996.8072676097211,39.811833458868136,5.898267855678823,17.694803567036466,-1060.212172491304,-1060.2121724913045,-0.2120424344982608,-0.1993614535219442,SIGNAL_EXIT,0,0.39636359990161685,0.023593071422715294,False
GZ,GZM6,TF_EMA_CROSS,TREND,LONG,2026-03-23|GZ|GZM6|TREND|1|12,2026-03-23 00:00:00+00:00,2026-04-09 00:00:00+00:00,2026-03-23,13705.0,13707.0,13530.000000000002,13528.0,5.904208933422368,278.4970335497642,12871.0,12871.0,5000.0,-1033.2365633489144,40.20028257543956,5.904208933422368,17.712626800267106,-1097.0536816580504,-1097.0536816580434,-0.2194107363316101,-0.20664731266978287,SIGNAL_EXIT,12,0.4333689357132019,0.8147808328122869,False
GZ,GZM6,TF_EMA_CROSS,TREND,SHORT,2026-04-10|GZ|GZM6|TREND|-1|13,2026-04-10 00:00:00+00:00,2026-06-16 00:00:00+00:00,2026-04-10,13279.0,13277.0,11171.0,11173.0,4.981873453439659,330.8882301116412,14270.0,14270.0,5000.0,10501.789239850801,30.45170148414992,4.981873453439659,14.945620360318978,10451.410044552887,10451.410044552893,2.0902820089105774,2.10035784797016,ROLL,47,0.2221915560234088,2.147187458432493,False
GZ,GZU6,TF_EMA_CROSS,TREND,SHORT,2026-06-18|GZ|GZU6|TREND|-1|14,2026-06-18 00:00:00+00:00,2026-08-06 00:00:00+00:00,2026-06-18,11350.0,11348.0,9700.0,9702.000000000002,6.976672796836498,235.4121215516595,12055.0,12055.0,5000.0,11511.510114780222,36.714740593352076,6.976672796836498,20.930018390509495,11446.888682999515,11446.888682999524,2.2893777365999033,2.3023020229560442,SIGNAL_EXIT,34,0.002790669118734599,4.699486795949065,False
GZ,GZU6,TF_EMA_CROSS,TREND,LONG,2026-08-07|GZ|GZU6|TREND|1|15,2026-08-07 00:00:00+00:00,2026-08-10 00:00:00+00:00,2026-08-07,9487.0,9489.0,9318.0,9316.0,4.398525790096191,375.83147239828776,8361.0,8361.0,5000.0,-743.3508585262564,20.678569370689722,4.398525790096191,13.195577370288575,-781.6235310573302,-781.6235310573309,-0.15632470621146605,-0.14867017170525126,SIGNAL_EXIT,0,0.2023321863444248,0.09764727254013546,False
GZ,GZU6,TF_EMA_CROSS,TREND,SHORT,2026-08-11|GZ|GZU6|TREND|-1|16,2026-08-11 00:00:00+00:00,2026-09-04 00:00:00+00:00,2026-08-11,9488.0,9486.0,9141.0,9143.0,4.5218463964953886,365.46183079240114,10583.0,10583.0,5000.0,1569.0806995838998,21.05936913007815,4.5218463964953886,13.565539189486167,1529.9339448678404,1529.9339448678402,0.30598678897356807,0.31381613991678,SIGNAL_EXIT,17,0.09224566648850592,1.1358878147996416,False
GZ,GZU6,TF_EMA_CROSS,TREND,LONG,2026-09-07|GZ|GZU6|TREND|1|17,2026-09-07 00:00:00+00:00,2026-09-15 00:00:00+00:00,2026-09-07,9230.0,9232.0,9681.0,9679.0,4.828044371658994,342.3132543558656,8205.0,8205.0,5000.0,2177.4480116182062,22.82578677811081,4.828044371658994,14.48413311497698,2135.3100473534537,2135.3100473534596,0.42706200947069073,0.43548960232364126,ROLL,6,0.34279115038778857,0.7213098291258537,False
GZ,GZZ6,TF_EMA_CROSS,TREND,LONG,2026-09-17|GZ|GZZ6|TREND|1|18,2026-09-17 00:00:00+00:00,2026-09-25 00:00:00+00:00,2026-09-17,9680.0,9682.0,10173.0,10171.0,4.517360668786213,365.81411030233767,8584.0,8584.0,5000.0,2227.058809711603,22.420790339353175,4.517360668786213,13.552082006358638,2186.5685766971087,2186.568576697105,0.43731371533942176,0.44541176194232057,END_OF_DATA,6,0.1590110955412747,0.8736575533432537,False
BR,BRX5,TF_EMA_CROSS,TREND,SHORT,2025-10-24|BR|BRX5|TREND|-1|1,2025-10-24 00:00:00+00:00,2025-10-27 00:00:00+00:00,2025-10-24,66.04,66.02,66.62,66.64,1.2035303710276475,1.6062568855133583,70.84,70.84,5000.0,-592.6822140154986,33.89018211693805,10.218658862336213,30.65597658701503,-667.4470315817831,-667.4470315817879,-0.1334894063163566,-0.11853644280309973,SIGNAL_EXIT,0,0.15532361470751146,0.10218658862336212,False
