code,secid,strategy,tag,direction,signal_id,entry_ts,exit_ts,trading_day,entry_ref,entry_price,exit_ref,exit_price,qty,entry_atr,initial_stop,final_stop,risk_money,gross_pnl,commission,spread_cost,slippage_cost,net_pnl,net_pnl_check,R,gross_R,exit_reason,bars_held,mae_R,mfe_R,partial
CR,CRH6,MOM_TSMOM,MOMENTUM,SHORT,2025-12-18|CR|CRH6|MOMENTUM|-1|2,2025-12-18 00:00:00+00:00,2026-02-05 00:00:00+00:00,2025-12-18,11.778,11.776,11.154,11.156,9.844690167911022,0.16576981477858768,12.274,12.274,5000.0,6143.086664776483,56.439608732633886,9.844690167911022,29.534070503746218,6047.268295372203,6047.268295372192,1.2094536590744407,1.2286173329552967,SIGNAL_EXIT,30,0.2736823866679251,1.6302806918060642,False
CR,CRH6,MOM_TSMOM,MOMENTUM,LONG,2026-02-06|CR|CRH6|MOMENTUM|1|3,2026-02-06 00:00:00+00:00,2026-02-06 00:00:00+00:00,2026-02-06,11.229,11.231,10.731,10.728,9.811318533286343,0.1664088556875649,10.731,10.731,5000.0,-4886.0366295765925,53.861685918108705,9.811318533286343,39.24527413315304,-4988.954908161134,-4988.95490816114,-0.9977909816322268,-0.9772073259153186,INITIAL_STOP,0,0.0,0.0,False
CR,CRH6,MOM_TSMOM,MOMENTUM,LONG,2026-02-09|CR|CRH6|MOMENTUM|1|4,2026-02-09 00:00:00+00:00,2026-02-10 00:00:00+00:00,2026-02-09,11.24,11.242,11.289,11.287,8.017690231727256,0.20445108028131023,10.628,10.628,5000.0,392.86682135463144,45.15763580764584,8.017690231727256,24.05307069517823,315.6384246200851,315.6384246200801,0.06312768492401702,0.07857336427092629,SIGNAL_EXIT,0,0.06253798380747497,0.1651644187735811,False
CR,CRH6,MOM_TSMOM,MOMENTUM,SHORT,2026-02-11|CR|CRH6|MOMENTUM|-1|5,2026-02-11 00:00:00+00:00,2026-03-13 00:00:00+00:00,2026-02-11,11.268,11.266,11.604,11.606,8.581731553138914,0.1907052682017421,11.839,11.839,5000.0,-2883.4618018546626,49.0703410208483,8.581731553138914,25.7451946594282,-2966.859069088085,-2966.8590690880783,-0.593371813817617,-0.5766923603709325,SIGNAL_EXIT,20,0.5990048624090966,0.43423561658882925,False
CR,CRH6,MOM_TSMOM,MOMENTUM,LONG,2026-03-16|CR|CRH6|MOMENTUM|1|6,2026-03-16 00:00:00+00:00,2026-03-17 00:00:00+00:00,2026-03-16,11.655,11.657,12.015,12.013,10.043619439224535,0.1624429467138767,11.169,11.169,5000.0,3615.7029981208448,59.43311803161119,10.043619439224535,30.13085831768702,3516.0954023323206,3516.095402332322,0.7032190804664641,0.723140599624169,ROLL,1,0.07633150773810699,0.7291667712877004,False
CR,CRM6,MOM_TSMOM,MOMENTUM,LONG,2026-03-19|CR|CRM6|MOMENTUM|1|7,2026-03-19 00:00:00+00:00,2026-03-24 00:00:00+00:00,2026-03-19,12.184,12.186,11.671,11.668,9.522122747779882,0.17139109108250264,11.671,11.671,5000.0,-4884.848969611078,56.78517900638533,9.522122747779882,38.088490991126974,-4989.24476235638,-4989.24476235637,-0.997848952471276,-0.9769697939222156,INITIAL_STOP,2,0.7255857533808274,0.4056424290554248,False
CR,CRM6,MOM_TSMOM,MOMENTUM,LONG,2026-03-25|CR|CRM6|MOMENTUM|1|8,2026-03-25 00:00:00+00:00,2026-04-15 00:00:00+00:00,2026-03-25,11.693999999999999,11.696,11.19,11.188,8.349364112429173,0.1962854787694545,11.107,11.107,5000.0,-4208.0795126643,47.766712087207296,8.349364112429173,25.048092337283844,-4289.243681201211,-4289.243681201221,-0.8578487362402422,-0.8416159025328599,SIGNAL_EXIT,14,0.8449556481778328,0.591134979159987,False
CR,CRM6,MOM_TSMOM,MOMENTUM,LONG,2026-04-16|CR|CRM6|MOMENTUM|1|9,2026-04-16 00:00:00+00:00,2026-04-21 00:00:00+00:00,2026-04-16,11.275,11.277,11.16,11.158,9.404886967366052,0.17398512340317612,10.755,10.755,5000.000000000001,-1081.562001247098,52.74965977821435,9.404886967366052,28.21466090209401,-1171.9312088947756,-1171.9312088947725,-0.2343862417789551,-0.21631240024941953,SIGNAL_EXIT,2,0.26521781247972265,0.2840275864144577,False
CR,CRM6,MOM_TSMOM,MOMENTUM,SHORT,2026-04-22|CR|CRM6|MOMENTUM|-1|10,2026-04-22 00:00:00+00:00,2026-06-16 00:00:00+00:00,2026-04-22,11.101,11.099,10.749,10.751,9.717238088852476,0.16811472067675237,11.604,11.604,5000.0,3420.467807276075,53.08041306035665,9.717238088852476,29.151714266553146,3328.518441860311,3328.518441860313,0.6657036883720623,0.6840935614552149,ROLL,37,0.4353322663805913,1.422603656208001,False
CR,CRU6,MOM_TSMOM,MOMENTUM,SHORT,2026-06-18|CR|CRU6|MOMENTUM|-1|11,2026-06-18 00:00:00+00:00,2026-06-26 00:00:00+00:00,2026-06-18,11.067,11.065,11.528,11.531,10.581282768910024,0.15407554173277468,11.528,11.528,5000.0,-4877.971356467524,59.77366636157272,10.581282768910024,42.325131075648365,-4990.6514366736665,-4990.651436673655,-0.9981302873347333,-0.9755942712935048,INITIAL_STOP,5,0.8338050821901101,0.19046308984038013,False
CR,CRU6,MOM_TSMOM,MOMENTUM,LONG,2026-06-29|CR|CRU6|MOMENTUM|1|12,2026-06-29 00:00:00+00:00,2026-09-15 00:00:00+00:00,2026-06-29,11.747,11.749,12.565,12.563,9.027315754742245,0.18118083588895054,11.205,11.205,5000.0,7384.344287379154,54.86802515732337,9.027315754742245,27.081947264222755,7293.36699920287,7293.366999202865,1.458673399840574,1.4768688574758306,ROLL,56,0.8539840703986178,2.383211359251953,False
CR,CRZ6,MOM_TSMOM,MOMENTUM,LONG,2026-09-17|CR|CRZ6|MOMENTUM|1|13,2026-09-17 00:00:00+00:00,2026-09-25 00:00:00+00:00,2026-09-17,12.848,12.85,12.748,12.746,8.937748581132455,0.18289744194103597,12.301,12.301,5000.0,-893.7748581132582,57.19265317066658,8.937748581132455,26.81324574337755,-986.7185056084296,-986.718505608435,-0.19734370112168592,-0.17875497162265164,END_OF_DATA,6,0.37717299012379013,0.24668186083925556,False
